Cluster,MappedCluster,TrueLabel,Matched
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
1,12.0,12.0,1
